['hour'  'wind_dir'  'current_dir'],3,{3: 63  5: 2  4: 27  2: 6  6: 2}
['hour'  'wind_speed'  'current_dir'  'dif_tide_height'],2,{2: 71  4: 5  3: 24}
['hour'  'wind_speed'  'tide_height'  'wind_dir'  'wave_height'  'dif_tide_height'  'water_temp'  'current_speed'  'current_dir'  'tide_variation'],8,{5: 5  7: 10  12: 8  10: 10  16: 6  8: 12  6: 6  13: 6  26: 1  11: 8  9: 8  15: 4  17: 4  14: 2  22: 1  20: 2  18: 3  19: 1  21: 1  25: 1  4: 1}
['hour'  'wind_speed'  'current_dir'  'tide_height'],2,{2: 54  3: 32  4: 10  5: 2  6: 2}
['hour'  'wind_speed'  'wave_height'  'dif_tide_height'  'current_speed'  'current_dir'],3,{13: 1  4: 21  2: 21  3: 27  6: 7  5: 11  7: 8  8: 3  10: 1}
['hour'  'wind_speed'  'tide_height'  'wave_height'  'dif_tide_height'  'water_temp'  'current_speed'],5,{6: 19  4: 16  2: 11  5: 25  8: 6  3: 11  9: 2  7: 8  10: 2}
['hour'  'wind_speed'  'tide_height'  'dif_tide_height'  'water_temp'  'current_speed'  'tide_variation'],4,{5: 14  2: 17  7: 7  4: 23  3: 19  8: 2  6: 14  9: 1  12: 1  11: 1  1: 1}
['hour'  'tide_height'  'wind_dir'  'wave_height'  'dif_tide_height'  'current_dir'  'tide_variation'],5,{5: 25  7: 16  11: 3  4: 14  6: 16  8: 5  10: 6  9: 8  13: 1  12: 3  3: 2  14: 1}
['hour'  'wind_speed'  'dif_tide_height'  'water_temp'  'current_dir'  'tide_variation'],2,{6: 4  7: 6  2: 49  10: 3  9: 3  3: 15  4: 10  5: 6  8: 3  11: 1}
['hour'  'wind_speed'  'tide_height'  'wind_dir'  'wave_height'  'current_dir'],6,{6: 25  5: 19  3: 14  4: 18  11: 3  8: 10  7: 10  9: 1}
['hour'  'water_temp'  'wave_height'  'tide_height'],1,{1: 56  4: 5  2: 26  3: 11  5: 2}
['hour'  'water_temp'  'current_speed'  'wave_height'],1,{1: 68  3: 6  2: 23  4: 3}
['hour'  'tide_height'  'wind_dir'  'wave_height'  'dif_tide_height'  'water_temp'  'current_dir'],7,{5: 12  9: 5  7: 17  12: 1  4: 15  10: 12  8: 15  6: 15  15: 1  14: 1  11: 4  3: 1  13: 1}
['hour'  'wind_dir'  'wave_height'  'dif_tide_height'  'current_dir'  'tide_variation'],4,{3: 27  4: 30  5: 23  8: 4  7: 6  6: 7  14: 1  9: 1  10: 1}
['hour'  'water_temp'  'wind_dir'  'wave_height'  'current_dir'],4,{3: 25  4: 30  5: 22  7: 8  6: 10  8: 3  2: 1  9: 1}
['hour'  'wind_speed'  'wave_height'  'dif_tide_height'  'current_dir'  'tide_variation'],2,{2: 36  4: 16  3: 30  5: 7  6: 6  7: 4  9: 1}
['hour'  'wind_dir'  'dif_tide_height'  'water_temp'  'current_speed'  'current_dir'  'tide_variation'],5,{5: 14  11: 6  13: 7  7: 14  6: 14  4: 14  8: 8  3: 6  12: 5  9: 5  10: 3  14: 3  15: 1}
['hour'  'tide_height'  'wind_dir'  'water_temp'  'current_speed'  'current_dir'],4,{16: 1  12: 1  8: 11  5: 17  4: 21  6: 13  3: 4  9: 8  11: 2  10: 8  7: 14}
['hour'  'wind_speed'  'current_dir'  'wave_height'],2,{3: 26  2: 65  6: 1  4: 7  5: 1}
['hour'  'tide_height'  'wind_dir'  'current_speed'  'current_dir'  'tide_variation'],5,{7: 9  5: 22  10: 5  11: 3  9: 8  4: 18  8: 9  3: 12  6: 14}
['hour'  'wind_speed'  'dif_tide_height'  'current_speed'  'current_dir'  'tide_variation'],3,{6: 7  2: 29  3: 30  4: 11  5: 13  7: 4  8: 6}
['hour'  'wind_dir'  'wave_height'  'dif_tide_height'  'current_speed'  'current_dir'],4,{5: 22  3: 19  6: 8  7: 9  4: 29  8: 4  11: 2  9: 5  10: 1  12: 1}
['hour'  'wind_speed'  'tide_height'  'wave_height'  'dif_tide_height'  'water_temp'  'current_speed'  'current_dir'],5,{8: 10  6: 12  5: 16  4: 9  3: 14  11: 4  7: 12  10: 5  9: 7  2: 5  14: 1  12: 3  13: 2}
['hour'  'wind_speed'  'wind_dir'  'dif_tide_height'  'water_temp'  'current_speed'  'current_dir'  'tide_variation'],4,{5: 12  8: 18  7: 7  3: 5  11: 4  4: 20  12: 3  6: 10  16: 2  15: 2  10: 5  9: 7  13: 2  14: 3}
['hour'  'wind_speed'  'current_speed'  'current_dir'  'dif_tide_height'],2,{2: 54  3: 32  4: 7  5: 6  6: 1}
['hour'  'wind_dir'  'wave_height'  'current_speed'  'current_dir'  'tide_variation'],4,{4: 30  6: 11  3: 28  5: 15  7: 7  9: 2  8: 4  11: 2  10: 1}
['hour'  'wind_speed'  'tide_height'  'wind_dir'  'dif_tide_height'  'water_temp'  'current_speed'  'current_dir'],8,{7: 10  8: 14  4: 9  5: 11  10: 11  6: 13  9: 11  15: 1  12: 9  13: 2  11: 4  3: 4  14: 1}
['hour'  'wind_speed'  'tide_height'  'dif_tide_height'  'water_temp'  'current_dir'  'tide_variation'],3,{3: 31  10: 3  4: 10  7: 9  2: 19  11: 1  9: 4  5: 9  8: 4  6: 8  12: 1  15: 1}
['hour'  'wind_speed'  'current_speed'  'current_dir'  'water_temp'],2,{5: 5  3: 23  4: 12  2: 56  6: 3  8: 1}
['hour'  'wind_speed'  'current_dir'  'wave_height'  'dif_tide_height'],2,{2: 52  3: 29  4: 10  5: 5  6: 4}
['hour'  'wind_dir'  'current_dir'  'tide_variation'],3,{9: 1  4: 34  3: 42  6: 6  2: 1  5: 16}
['hour'  'wind_speed'  'wind_dir'  'current_dir'  'tide_variation'],4,{3: 33  8: 1  4: 38  5: 20  6: 6  9: 2}
['hour'  'wind_dir'  'wave_height'  'current_dir'],3,{5: 18  3: 49  4: 26  6: 4  8: 1  7: 1  2: 1}
['hour'  'tide_height'  'wind_dir'  'wave_height'  'current_dir'  'tide_variation'],4,{4: 25  5: 21  7: 11  8: 10  11: 2  6: 14  3: 12  9: 1  10: 3  12: 1}
['hour'  'wind_speed'  'wind_dir'  'wave_height'  'water_temp'  'current_speed'  'current_dir'],4,{8: 4  6: 18  5: 15  11: 4  4: 20  10: 3  3: 16  7: 11  14: 1  9: 4  12: 4}
['hour'  'wind_speed'  'tide_height'  'current_speed'  'current_dir'  'tide_variation'],3,{5: 13  2: 32  3: 34  4: 15  6: 5  7: 1}
['hour'  'water_temp'  'tide_height'  'dif_tide_height'],1,{3: 27  2: 26  1: 30  4: 15  5: 2}
['hour'  'wind_speed'  'tide_height'  'wave_height'  'dif_tide_height'  'current_dir'],3,{4: 22  3: 35  2: 16  7: 7  6: 6  5: 9  8: 4  10: 1}
['hour'  'tide_height'  'current_speed'  'wave_height'  'tide_variation'],2,{2: 54  3: 31  4: 13  5: 1  1: 1}
['hour'  'tide_height'  'wind_dir'  'wave_height'  'water_temp'  'current_speed'  'current_dir'  'tide_variation'],5,{10: 9  20: 1  7: 9  6: 5  9: 8  15: 2  11: 9  12: 8  5: 15  4: 11  18: 1  13: 5  14: 3  8: 9  22: 1  3: 2  17: 1  16: 1}
['hour'  'wind_speed'  'tide_height'  'wave_height'  'dif_tide_height'  'water_temp'  'current_speed'  'current_dir'  'tide_variation'],6,{15: 3  6: 17  9: 9  5: 12  4: 11  7: 6  14: 2  10: 6  11: 6  3: 11  8: 5  2: 9  16: 1  13: 2}
['hour'  'wind_speed'  'tide_height'  'wind_dir'  'dif_tide_height'  'current_speed'  'current_dir'],5,{9: 3  4: 22  5: 24  6: 11  10: 5  8: 10  3: 10  7: 14  13: 1}
['hour'  'wind_speed'  'wind_dir'  'dif_tide_height'  'current_dir'  'tide_variation'],3,{4: 34  3: 39  5: 13  6: 9  7: 1  8: 2  11: 1  10: 1}
['hour'  'wind_speed'  'wind_dir'  'dif_tide_height'  'water_temp'  'current_dir'  'tide_variation'],4,{4: 21  5: 13  7: 12  8: 5  3: 19  6: 12  14: 2  10: 3  11: 2  9: 7  16: 3  12: 1}
['hour'  'wind_speed'  'tide_height'  'wind_dir'  'wave_height'  'dif_tide_height'  'current_speed'  'current_dir'  'tide_variation'],9,{11: 7  9: 18  8: 11  12: 9  14: 3  5: 10  6: 9  10: 7  7: 16  15: 3  13: 4  17: 2  18: 1}
['hour'  'wind_speed'  'wave_height'  'water_temp'  'current_speed'  'current_dir'  'tide_variation'],2,{2: 31  8: 9  7: 10  3: 10  4: 14  5: 8  10: 4  11: 3  12: 1  6: 7  9: 3}
['hour'  'wind_speed'  'tide_height'  'wind_dir'  'current_speed'  'current_dir'],4,{6: 16  4: 32  3: 12  5: 24  7: 4  2: 1  8: 7  9: 3  10: 1}
['hour'  'wind_speed'  'current_dir'  'tide_height'  'dif_tide_height'],3,{4: 18  3: 41  2: 32  5: 8  7: 1}
['hour'  'wind_speed'  'current_speed'  'current_dir'  'tide_height'],2,{3: 28  7: 2  6: 5  2: 41  5: 4  4: 20}
['hour'  'wind_dir'  'wave_height'  'water_temp'  'current_speed'  'current_dir'  'tide_variation'],4,{6: 12  3: 9  14: 1  4: 18  7: 11  11: 11  5: 12  9: 9  10: 5  12: 3  8: 6  19: 1  13: 2}
['hour'  'wind_speed'  'wind_dir'  'wave_height'  'dif_tide_height'  'current_speed'  'current_dir'  'tide_variation'],3,{4: 21  7: 10  5: 13  14: 1  12: 3  3: 22  9: 6  6: 13  8: 9  10: 1  13: 1}
